Time,Value,Value_2ND, ,DateTime : ( 23 / 02 / 01 -- 14 : 31 : 53 )
"14 : 29 : 44",17.80629340000000, 
"14 : 29 : 45",17.80595970000000, 
"14 : 29 : 46",17.80609890000000, 
"14 : 29 : 47",17.80617140000000, 
"14 : 29 : 48",17.80616560000000, 
"14 : 29 : 49",17.80611990000000, 
"14 : 29 : 50",17.80600730000000, 
"14 : 29 : 52",17.80603590000000, 
"14 : 29 : 53",17.80602640000000, 
"14 : 29 : 54",17.80601110000000, 
"14 : 29 : 55",17.80590050000000, 
"14 : 29 : 56",17.80624000000000, 
"14 : 29 : 57",17.80617520000000, 
"14 : 29 : 58",17.80614660000000, 
"14 : 29 : 59",17.80528640000000, 
"14 : 30 : 00",17.80604170000000, 
"14 : 30 : 01",17.80609510000000, 
"14 : 30 : 02",17.80620570000000, 
"14 : 30 : 03",17.80640020000000, 
"14 : 30 : 04",17.80639070000000, 
"14 : 30 : 05",17.80615230000000, 
"14 : 30 : 06",17.80643840000000, 
"14 : 30 : 07",17.80636400000000, 
"14 : 30 : 08",17.80641740000000, 
"14 : 30 : 09",17.80621910000000, 
"14 : 30 : 10",17.80642310000000, 
"14 : 30 : 11",17.80627630000000, 
"14 : 30 : 12",17.80617520000000, 
"14 : 30 : 13",17.80635640000000, 
"14 : 30 : 14",17.80614660000000, 
"14 : 30 : 15",17.80607980000000, 
"14 : 30 : 16",17.80616370000000, 
"14 : 30 : 17",17.80611410000000, 
"14 : 30 : 18",17.80638690000000, 
"14 : 30 : 19",17.80617900000000, 
"14 : 30 : 20",17.80599210000000, 
"14 : 30 : 21",17.80622100000000, 
"14 : 30 : 22",17.80629340000000, 
"14 : 30 : 23",17.80619430000000, 
"14 : 30 : 24",17.80568880000000, 
"14 : 30 : 25",17.80594060000000, 
"14 : 30 : 26",17.80637740000000, 
"14 : 30 : 27",17.80584520000000, 
"14 : 30 : 28",17.80597870000000, 
"14 : 30 : 29",17.80580520000000, 
"14 : 30 : 30",17.80539320000000, 
"14 : 30 : 31",17.80652990000000, 
"14 : 30 : 32",17.80577270000000, 
"14 : 30 : 33",17.80515860000000, 
"14 : 30 : 34",17.80596730000000, 
"14 : 30 : 35",17.80595770000000, 
"14 : 30 : 36",17.80576510000000, 
"14 : 30 : 37",17.80598250000000, 
"14 : 30 : 38",17.80592150000000, 
"14 : 30 : 39",17.80559150000000, 
"14 : 30 : 40",17.80579180000000, 
"14 : 30 : 41",17.80552100000000, 
"14 : 30 : 42",17.80564680000000, 
"14 : 30 : 43",17.80572310000000, 
"14 : 30 : 44",17.80537030000000, 
"14 : 30 : 45",17.80537600000000, 
"14 : 30 : 46",17.80527680000000, 
"14 : 30 : 47",17.80524440000000, 
"14 : 30 : 48",17.80558770000000, 
"14 : 30 : 49",17.80466270000000, 
"14 : 30 : 50",17.80532450000000, 
"14 : 30 : 51",17.80521960000000, 
"14 : 30 : 52",17.80485150000000, 
"14 : 30 : 53",17.80527680000000, 
"14 : 30 : 54",17.80538740000000, 
"14 : 30 : 55",17.80543890000000, 
"14 : 30 : 56",17.80530160000000, 
"14 : 30 : 57",17.80510130000000, 
"14 : 30 : 58",17.80489730000000, 
"14 : 30 : 59",17.80536270000000, 
"14 : 31 : 00",17.80523300000000, 
"14 : 31 : 01",17.80532830000000, 
"14 : 31 : 02",17.80495830000000, 
"14 : 31 : 03",17.80549040000000, 
"14 : 31 : 04",17.80547710000000, 
"14 : 31 : 05",17.80561060000000, 
"14 : 31 : 06",17.80556100000000, 
"14 : 31 : 07",17.80565640000000, 
"14 : 31 : 08",17.80550760000000, 
"14 : 31 : 09",17.80561440000000, 
"14 : 31 : 10",17.80502120000000, 
"14 : 31 : 11",17.80527680000000, 
"14 : 31 : 12",17.80524250000000, 
"14 : 31 : 13",17.80481330000000, 
"14 : 31 : 14",17.80450820000000, 
"14 : 31 : 15",17.80416870000000, 
"14 : 31 : 16",17.80541800000000, 
"14 : 31 : 17",17.80520240000000, 
"14 : 31 : 18",17.80505750000000, 
"14 : 31 : 19",17.80462830000000, 
"14 : 31 : 20",17.80514900000000, 
"14 : 31 : 21",17.80495450000000, 
"14 : 31 : 22",17.80480570000000, 
"14 : 31 : 23",17.80518720000000, 
"14 : 31 : 24",17.80478660000000, 
"14 : 31 : 25",17.80527490000000, 
"14 : 32 : 01",17.80478850000000, 
"14 : 32 : 02",17.80424300000000, 
"14 : 32 : 03",17.80461120000000, 
"14 : 32 : 04",17.80494300000000, 
"14 : 32 : 05",17.80471800000000, 
"14 : 32 : 06",17.80453300000000, 
"14 : 32 : 07",17.80494680000000, 
"14 : 32 : 08",17.80402750000000, 
"14 : 32 : 09",17.80460540000000, 
"14 : 32 : 10",17.80491440000000, 
"14 : 32 : 11",17.80435940000000, 
"14 : 32 : 12",17.80417060000000, 
"14 : 32 : 13",17.80510330000000, 
"14 : 32 : 14",17.80449290000000, 
"14 : 32 : 15",17.80504600000000, 
"14 : 32 : 16",17.80477330000000, 
"14 : 32 : 17",17.80458250000000, 
"14 : 32 : 18",17.80495830000000, 
"14 : 32 : 19",17.80462070000000, 
"14 : 32 : 20",17.80479810000000, 
"14 : 32 : 21",17.80431740000000, 
"14 : 32 : 22",17.80435370000000, 
"14 : 32 : 23",17.80480380000000, 
"14 : 32 : 24",17.80488580000000, 
"14 : 32 : 25",17.80444140000000, 
"14 : 32 : 26",17.80442420000000, 
"14 : 32 : 27",17.80453680000000, 
"14 : 32 : 28",17.80465690000000, 
"14 : 32 : 29",17.80466070000000, 
"14 : 32 : 30",17.80468360000000, 
"14 : 32 : 31",17.80452340000000, 
"14 : 32 : 32",17.80398940000000, 
"14 : 32 : 33",17.80483620000000, 
"14 : 32 : 35",17.80461500000000, 
"14 : 32 : 36",17.80445670000000, 
"14 : 32 : 37",17.80440710000000, 
"14 : 32 : 38",17.80441280000000, 
"14 : 32 : 38",17.80481910000000, 
"14 : 32 : 40",17.80419540000000, 
"14 : 32 : 41",17.80440710000000, 
"14 : 32 : 42",17.80467600000000, 
"14 : 32 : 43",17.80435370000000, 
"14 : 32 : 44",17.80445670000000, 
"14 : 32 : 45",17.80480760000000, 
"14 : 32 : 46",17.80456730000000, 
"14 : 32 : 47",17.80441090000000, 
"14 : 32 : 48",17.80420870000000, 
"14 : 32 : 49",17.80415910000000, 
"14 : 32 : 50",17.80461690000000, 
"14 : 32 : 51",17.80399130000000, 
"14 : 32 : 52",17.80377570000000, 
"14 : 32 : 53",17.80437660000000, 
"14 : 32 : 54",17.80425260000000, 
"14 : 32 : 55",17.80406570000000, 
"14 : 32 : 56",17.80423540000000, 
"14 : 32 : 57",17.80471030000000, 
"14 : 32 : 58",17.80464740000000, 
"14 : 32 : 59",17.80473700000000, 
"14 : 33 : 00",17.80447950000000, 
"14 : 33 : 01",17.80414190000000, 
"14 : 33 : 02",17.80469890000000, 
"14 : 33 : 03",17.80458450000000, 
"14 : 33 : 04",17.80433840000000, 
"14 : 33 : 05",17.80447000000000, 
"14 : 33 : 06",17.80450050000000, 
"14 : 33 : 07",17.80400840000000, 
"14 : 33 : 08",17.80384820000000, 
"14 : 33 : 09",17.80401420000000, 
"14 : 33 : 10",17.80413620000000, 
"14 : 33 : 11",17.80364990000000, 
"14 : 33 : 12",17.80393600000000, 
"14 : 33 : 13",17.80389590000000, 
"14 : 33 : 14",17.80381960000000, 
"14 : 33 : 15",17.80385200000000, 
"14 : 33 : 16",17.80378340000000, 
"14 : 33 : 17",17.80383680000000, 
"14 : 33 : 18",17.80418770000000, 
"14 : 33 : 19",17.80401990000000, 
"14 : 33 : 20",17.80382530000000, 
"14 : 33 : 21",17.80391500000000, 
"14 : 33 : 22",17.80406760000000, 
"14 : 33 : 23",17.80408090000000, 
"14 : 33 : 24",17.80395120000000, 
"14 : 33 : 25",17.80396080000000, 
"14 : 33 : 26",17.80369560000000, 
"14 : 33 : 27",17.80402180000000, 
"14 : 33 : 28",17.80379860000000, 
"14 : 33 : 29",17.80365180000000, 
"14 : 33 : 30",17.80374520000000, 
"14 : 33 : 31",17.80369940000000, 
"14 : 33 : 32",17.80374520000000, 
"14 : 33 : 33",17.80372230000000, 
"14 : 33 : 34",17.80375280000000, 
"14 : 33 : 35",17.80301850000000, 
"14 : 33 : 36",17.80369940000000, 
"14 : 33 : 37",17.80386730000000, 
"14 : 33 : 38",17.80388250000000, 
"14 : 33 : 39",17.80380240000000, 
"14 : 33 : 40",17.80364220000000, 
"14 : 33 : 41",17.80344000000000, 
"14 : 33 : 42",17.80381960000000, 
"14 : 33 : 43",17.80358880000000, 
"14 : 33 : 44",17.80340190000000, 
"14 : 33 : 45",17.80357930000000, 
"14 : 33 : 46",17.80356780000000, 
"14 : 33 : 47",17.80357170000000, 
"14 : 33 : 48",17.80372610000000, 
"14 : 33 : 49",17.80317680000000, 
"14 : 33 : 50",17.80382150000000, 
"14 : 33 : 51",17.80388060000000, 
"14 : 33 : 52",17.80359070000000, 
"14 : 33 : 53",17.80389400000000, 
"14 : 33 : 54",17.80375280000000, 
"14 : 33 : 55",17.80380630000000, 
"14 : 33 : 56",17.80388450000000, 
"14 : 33 : 57",17.80381200000000, 
"14 : 33 : 58",17.80366890000000, 
"14 : 33 : 59",17.80398750000000, 
"14 : 34 : 00",17.80378530000000, 
"14 : 34 : 01",17.80371280000000, 
"14 : 34 : 02",17.80396650000000, 
"14 : 34 : 03",17.80402940000000, 
"14 : 34 : 04",17.80408090000000, 
"14 : 34 : 05",17.80416870000000, 
"14 : 34 : 06",17.80434980000000, 
"14 : 34 : 07",17.80432120000000, 
"14 : 34 : 08",17.80389970000000, 
"14 : 34 : 09",17.80368040000000, 
"14 : 34 : 10",17.80405040000000, 
"14 : 34 : 11",17.80389400000000, 
"14 : 34 : 12",17.80368420000000, 
"14 : 34 : 13",17.80407140000000, 
"14 : 34 : 14",17.80386730000000, 
"14 : 34 : 15",17.80360030000000, 
"14 : 34 : 16",17.80410380000000, 
"14 : 34 : 17",17.80396650000000, 
"14 : 34 : 18",17.80373190000000, 
"14 : 34 : 19",17.80372040000000, 
"14 : 34 : 20",17.80374520000000, 
"14 : 34 : 21",17.80385010000000, 
"14 : 34 : 22",17.80415530000000, 
"14 : 34 : 23",17.80371660000000, 
"14 : 34 : 24",17.80362310000000, 
"14 : 34 : 25",17.80377000000000, 
"14 : 34 : 26",17.80333320000000, 
"14 : 34 : 27",17.80356020000000, 
"14 : 34 : 28",17.80316540000000, 
"14 : 34 : 29",17.80345910000000, 
"14 : 34 : 30",17.80335990000000, 
"14 : 34 : 31",17.80340950000000, 
"14 : 34 : 32",17.80298990000000, 
"14 : 34 : 33",17.80365180000000, 
"14 : 34 : 34",17.80379860000000, 
"14 : 34 : 35",17.80373950000000, 
"14 : 34 : 36",17.80383680000000, 
"14 : 34 : 37",17.80354880000000, 
"14 : 34 : 38",17.80345720000000, 
"14 : 34 : 39",17.80361930000000, 
"14 : 34 : 40",17.80340950000000, 
"14 : 34 : 41",17.80346290000000, 
"14 : 34 : 42",17.80352400000000, 
"14 : 34 : 43",17.80316540000000, 
"14 : 34 : 44",17.80306620000000, 
"14 : 34 : 45",17.80289840000000, 
"14 : 34 : 46",17.80291930000000, 
"14 : 34 : 47",17.80263710000000, 
"14 : 34 : 48",17.80287170000000, 
"14 : 34 : 49",17.80300330000000, 
"14 : 34 : 50",17.80296700000000, 
"14 : 34 : 51",17.80321500000000, 
"14 : 34 : 52",17.80307380000000, 
"14 : 34 : 53",17.80298990000000, 
"14 : 34 : 54",17.80324930000000, 
"14 : 34 : 55",17.80361170000000, 
"14 : 34 : 56",17.80362510000000, 
"14 : 34 : 57",17.80355640000000, 
"14 : 34 : 58",17.80347250000000, 
"14 : 34 : 59",17.80337140000000, 
"14 : 35 : 00",17.80342860000000, 
"14 : 35 : 01",17.80350110000000, 
"14 : 35 : 02",17.80332940000000, 
"14 : 35 : 03",17.80290600000000, 
"14 : 35 : 04",17.80313300000000, 
"14 : 35 : 05",17.80332940000000, 
"14 : 35 : 06",17.80338470000000, 
"14 : 35 : 07",17.80335040000000, 
"14 : 35 : 08",17.80327220000000, 
"14 : 35 : 09",17.80334470000000, 
"14 : 35 : 10",17.80333320000000, 
"14 : 35 : 11",17.80287550000000, 
"14 : 35 : 12",17.80314440000000, 
"14 : 35 : 13",17.80290600000000, 
"14 : 35 : 14",17.80309860000000, 
"14 : 35 : 15",17.80323410000000, 
"14 : 35 : 16",17.80349340000000, 
"14 : 35 : 17",17.80354490000000, 
"14 : 35 : 18",17.80349920000000, 
"14 : 35 : 19",17.80326460000000, 
"14 : 35 : 20",17.80363080000000, 
"14 : 35 : 21",17.80308150000000, 
"14 : 35 : 22",17.80336380000000, 
"14 : 35 : 23",17.80336570000000, 
"14 : 35 : 24",17.80302040000000, 
"14 : 35 : 25",17.80332940000000, 
"14 : 35 : 26",17.80294410000000, 
"14 : 35 : 27",17.80316920000000, 
"14 : 35 : 28",17.80382150000000, 
"14 : 35 : 29",17.80378150000000, 
"14 : 35 : 30",17.80337900000000, 
"14 : 35 : 31",17.80311200000000, 
"14 : 35 : 32",17.80335610000000, 
"14 : 35 : 33",17.80342290000000, 
"14 : 35 : 34",17.80330840000000, 
"14 : 35 : 35",17.80327410000000, 
"14 : 35 : 36",17.80306050000000, 
"14 : 35 : 37",17.80298610000000, 
"14 : 35 : 38",17.80318830000000, 
"14 : 35 : 39",17.80592340000000, 
"14 : 35 : 40",17.80255880000000, 
"14 : 35 : 41",17.78793710000000, 
"14 : 35 : 42",17.78954690000000, 
"14 : 35 : 43",17.78135290000000, 
"14 : 35 : 44",17.77257530000000, 
"14 : 35 : 45",17.76386260000000, 
"14 : 35 : 46",17.75524330000000, 
"14 : 35 : 47",17.74671550000000, 
"14 : 35 : 48",17.73837660000000, 
"14 : 35 : 49",17.73027030000000, 
"14 : 35 : 50",17.72226900000000, 
"14 : 35 : 51",17.71496200000000, 
"14 : 35 : 52",17.70719520000000, 
"14 : 35 : 53",17.69991680000000, 
"14 : 35 : 54",17.69268980000000, 
"14 : 35 : 55",17.68549910000000, 
"14 : 35 : 56",17.67866130000000, 
"14 : 35 : 57",17.67228120000000, 
"14 : 35 : 58",17.66569900000000, 
"14 : 35 : 59",17.65930360000000, 
"14 : 36 : 00",17.65316000000000, 
"14 : 36 : 01",17.64671890000000, 
"14 : 36 : 02",17.64108460000000, 
"14 : 36 : 03",17.63589090000000, 
"14 : 36 : 04",17.62953370000000, 
"14 : 36 : 05",17.62383650000000, 
"14 : 36 : 06",17.61864470000000, 
"14 : 36 : 07",17.61341470000000, 
"14 : 36 : 08",17.60797110000000, 
"14 : 36 : 09",17.60296240000000, 
"14 : 36 : 10",17.59761810000000, 
"14 : 36 : 11",17.59302900000000, 
"14 : 36 : 12",17.58782760000000, 
"14 : 36 : 13",17.58268540000000, 
"14 : 36 : 14",17.57729330000000, 
"14 : 36 : 15",17.57460020000000, 
"14 : 36 : 16",17.56994620000000, 
"14 : 36 : 17",17.56564710000000, 
"14 : 36 : 18",17.56190290000000, 
"14 : 36 : 19",17.55882260000000, 
"14 : 36 : 20",17.55447950000000, 
"14 : 36 : 21",17.54954910000000, 
"14 : 36 : 22",17.54616160000000, 
"14 : 36 : 23",17.54249190000000, 
"14 : 36 : 24",17.53860850000000, 
"14 : 36 : 25",17.53557960000000, 
"14 : 36 : 26",17.53175350000000, 
"14 : 36 : 27",17.52846140000000, 
"14 : 36 : 28",17.52496710000000, 
"14 : 36 : 29",17.52190780000000, 
"14 : 36 : 30",17.51893230000000, 
"14 : 36 : 31",17.51612660000000, 
"14 : 36 : 32",17.51278110000000, 
"14 : 36 : 33",17.50991240000000, 
"14 : 36 : 34",17.50792880000000, 
"14 : 36 : 35",17.50751870000000, 
"14 : 36 : 36",17.50261680000000, 
"14 : 36 : 37",17.49924850000000, 
"14 : 36 : 38",17.49666400000000, 
"14 : 36 : 39",17.49400520000000, 
"14 : 36 : 40",17.49034110000000, 
"14 : 36 : 41",17.48885150000000, 
"14 : 36 : 42",17.48706430000000, 
"14 : 36 : 43",17.48599620000000, 
"14 : 36 : 44",17.48248290000000, 
"14 : 36 : 45",17.47972670000000, 
"14 : 36 : 46",17.47769540000000, 
"14 : 36 : 47",17.47589110000000, 
"14 : 36 : 48",17.47419160000000, 
"14 : 36 : 49",17.47219270000000, 
"14 : 36 : 50",17.46994010000000, 
"14 : 36 : 51",17.46798700000000, 
"14 : 36 : 52",17.46617500000000, 
"14 : 36 : 53",17.46430010000000, 
"14 : 36 : 54",17.46270750000000, 
"14 : 36 : 55",17.46088210000000, 
"14 : 36 : 56",17.45931050000000, 
"14 : 36 : 57",17.45776740000000, 
"14 : 36 : 58",17.45563120000000, 
"14 : 36 : 59",17.45509710000000, 
"14 : 37 : 00",17.45269960000000, 
"14 : 37 : 01",17.45168680000000, 
"14 : 37 : 02",17.44987480000000, 
"14 : 37 : 03",17.44965930000000, 
"14 : 37 : 04",17.44774240000000, 
"14 : 37 : 05",17.44526860000000, 
"14 : 37 : 06",17.44415850000000, 
"14 : 37 : 07",17.44283480000000, 
"14 : 37 : 08",17.44216530000000, 
"14 : 37 : 09",17.44029610000000, 
"14 : 37 : 10",17.43951600000000, 
"14 : 37 : 11",17.43808360000000, 
"14 : 37 : 12",17.43785850000000, 
"14 : 37 : 13",17.43566130000000, 
"14 : 37 : 14",17.43531220000000, 
"14 : 37 : 15",17.43271820000000, 
"14 : 37 : 16",17.43309020000000, 
"14 : 37 : 17",17.43165770000000, 
"14 : 37 : 18",17.43199340000000, 
"14 : 37 : 19",17.43058770000000, 
"14 : 37 : 20",17.42985150000000, 
"14 : 37 : 21",17.42860600000000, 
"14 : 37 : 22",17.42747490000000, 
"14 : 37 : 23",17.42675390000000, 
"14 : 37 : 24",17.42576210000000, 
"14 : 37 : 25",17.42489810000000, 
"14 : 37 : 26",17.42484090000000, 
"14 : 37 : 27",17.42363920000000, 
"14 : 37 : 28",17.42281150000000, 
"14 : 37 : 29",17.42178720000000, 
"14 : 37 : 30",17.42123220000000, 
"14 : 37 : 31",17.42059700000000, 
"14 : 37 : 32",17.41964140000000, 
"14 : 37 : 33",17.41877740000000, 
"14 : 37 : 34",17.41842460000000, 
"14 : 37 : 35",17.41707610000000, 
"14 : 37 : 36",17.41701690000000, 
"14 : 37 : 37",17.41610330000000, 
"14 : 37 : 38",17.41593550000000, 
"14 : 37 : 39",17.41490930000000, 
"14 : 37 : 40",17.41445920000000, 
"14 : 37 : 41",17.41380110000000, 
"14 : 37 : 42",17.41342160000000, 
"14 : 37 : 43",17.41294280000000, 
"14 : 37 : 44",17.41263190000000, 
"14 : 37 : 45",17.41204070000000, 
"14 : 37 : 46",17.41169350000000, 
"14 : 37 : 47",17.41152570000000, 
"14 : 37 : 48",17.41095920000000, 
"14 : 37 : 49",17.41069980000000, 
"14 : 37 : 50",17.40992540000000, 
"14 : 37 : 51",17.40972900000000, 
"14 : 37 : 52",17.40942760000000, 
"14 : 37 : 53",17.40910330000000, 
"14 : 37 : 54",17.40865700000000, 
"14 : 37 : 55",17.40800280000000, 
"14 : 37 : 56",17.40747450000000, 
"14 : 37 : 57",17.40742870000000, 
"14 : 37 : 58",17.40684500000000, 
"14 : 37 : 59",17.40653800000000, 
"14 : 38 : 00",17.40600580000000, 
"14 : 38 : 01",17.40585700000000, 
"14 : 38 : 02",17.40543360000000, 
"14 : 38 : 03",17.40492630000000, 
"14 : 38 : 04",17.40507880000000, 
"14 : 38 : 06",17.40481940000000, 
"14 : 38 : 06",17.40464400000000, 
"14 : 38 : 07",17.40449520000000, 
"14 : 38 : 08",17.40420910000000, 
"14 : 38 : 09",17.40391150000000, 
"14 : 38 : 10",17.40401640000000, 
"14 : 38 : 12",17.40354910000000, 
"14 : 38 : 13",17.40337750000000, 
"14 : 38 : 14",17.40330120000000, 
"14 : 38 : 15",17.40273850000000, 
"14 : 38 : 16",17.40280530000000, 
"14 : 38 : 17",17.40197750000000, 
"14 : 38 : 18",17.40177150000000, 
"14 : 38 : 19",17.40174860000000, 
"14 : 38 : 20",17.40150450000000, 
"14 : 38 : 21",17.40145490000000, 
"14 : 38 : 22",17.40126410000000, 
"14 : 38 : 23",17.40123930000000, 
"14 : 38 : 24",17.40092840000000, 
"14 : 38 : 25",17.40069960000000, 
"14 : 38 : 26",17.40054320000000, 
"14 : 38 : 27",17.40041730000000, 
"14 : 38 : 28",17.40000150000000, 
"14 : 38 : 29",17.40006440000000, 
"14 : 38 : 30",17.39984890000000, 
"14 : 38 : 31",17.39986220000000, 
"14 : 38 : 32",17.39970010000000, 
"14 : 38 : 33",17.39970970000000, 
"14 : 38 : 34",17.39933010000000, 
"14 : 38 : 35",17.39881510000000, 
"14 : 38 : 36",17.39897150000000, 
"14 : 38 : 37",17.39873310000000, 
"14 : 38 : 38",17.39916990000000, 
"14 : 38 : 39",17.39920610000000, 
"14 : 38 : 40",17.39958380000000, 
"14 : 38 : 41",17.39986030000000, 
"14 : 38 : 42",17.39971540000000, 
"14 : 38 : 43",17.39909930000000, 
"14 : 38 : 44",17.39905730000000, 
"14 : 38 : 45",17.39910310000000, 
"14 : 38 : 46",17.39829630000000, 
"14 : 38 : 47",17.39900970000000, 
"14 : 38 : 48",17.39894860000000, 
"14 : 38 : 49",17.39862440000000, 
"14 : 38 : 50",17.39877700000000, 
"14 : 38 : 51",17.39878080000000, 
"14 : 38 : 52",17.39830200000000, 
"14 : 38 : 53",17.39866820000000, 
"14 : 38 : 54",17.39856520000000, 
"14 : 38 : 55",17.39873880000000, 
"14 : 38 : 56",17.39854620000000, 
"14 : 38 : 57",17.39843940000000, 
"14 : 38 : 58",17.39842600000000, 
"14 : 38 : 59",17.39855570000000, 
"14 : 39 : 00",17.39846030000000, 
"14 : 39 : 01",17.39758870000000, 
"14 : 39 : 02",17.39841270000000, 
"14 : 39 : 03",17.39853280000000, 
"14 : 39 : 04",17.39841270000000, 
"14 : 39 : 05",17.39825820000000, 
"14 : 39 : 06",17.39858240000000, 
"14 : 39 : 07",17.39849280000000, 
"14 : 39 : 08",17.39864730000000, 
"14 : 39 : 09",17.39850610000000, 
"14 : 39 : 10",17.39871020000000, 
"14 : 39 : 11",17.39869110000000, 
"14 : 39 : 12",17.39865870000000, 
"14 : 39 : 13",17.39856710000000, 
"14 : 39 : 14",17.39876360000000, 
"14 : 39 : 15",17.39863960000000, 
"14 : 39 : 16",17.39854040000000, 
"14 : 39 : 17",17.39855000000000, 
"14 : 39 : 18",17.39909740000000, 
"14 : 39 : 19",17.39840880000000, 
"14 : 39 : 20",17.39873880000000, 
"14 : 39 : 21",17.39894670000000, 
"14 : 39 : 22",17.39878270000000, 
"14 : 39 : 23",17.39887230000000, 
"14 : 39 : 24",17.39861290000000, 
"14 : 39 : 25",17.39867780000000, 
"14 : 39 : 26",17.39920800000000, 
"14 : 39 : 27",17.39926520000000, 
"14 : 39 : 28",17.39924620000000, 
"14 : 39 : 29",17.39947890000000, 
"14 : 39 : 30",17.39993660000000, 
"14 : 39 : 31",17.39914510000000, 
"14 : 39 : 32",17.39947310000000, 
"14 : 39 : 33",17.39904210000000, 
"14 : 39 : 34",17.39903640000000, 
"14 : 39 : 35",17.39891240000000, 
"14 : 39 : 36",17.39955520000000, 
"14 : 39 : 37",17.39948080000000, 
"14 : 39 : 38",17.39966580000000, 
"14 : 39 : 39",17.39938920000000, 
"14 : 39 : 40",17.39952080000000, 
"14 : 39 : 41",17.39980880000000, 
"14 : 39 : 42",17.39973830000000, 
"14 : 39 : 43",17.39988890000000, 
"14 : 39 : 44",17.39986610000000, 
"14 : 39 : 45",17.40008160000000, 
"14 : 39 : 46",17.39992140000000, 
"14 : 39 : 47",17.39996710000000, 
"14 : 39 : 48",17.40011590000000, 
"14 : 39 : 49",17.40032190000000, 
"14 : 39 : 50",17.40001100000000, 
"14 : 39 : 51",17.40049360000000, 
"14 : 39 : 52",17.40041540000000, 
"14 : 39 : 53",17.40053170000000, 
"14 : 39 : 54",17.40059280000000, 
"14 : 39 : 55",17.40074530000000, 
"14 : 39 : 56",17.40093610000000, 
